"region_id","indicator","year","value"
"ES62","emp_tech_transport",2020,"23.7"
"ES62","emp_tech_transport",2021,"26.8"
"ES62","emp_tech_transport",2022,"33.9"
"ES62","emp_tech_transport",2023,"35.0"
"ES62","emp_tech_transport",2024,"40.4"
"ES70","emp_tech_transport",2020,"46.7"
"ES70","emp_tech_transport",2021,"47.2"
"ES70","emp_tech_transport",2022,"46.2"
"ES70","emp_tech_transport",2023,"45.9"
"ES70","emp_tech_transport",2024,"58.4"
"FR10","emp_tech_transport",2020,"322.4"
"FR10","emp_tech_transport",2021,"295.5"
"FR10","emp_tech_transport",2022,"303.2"
"FR10","emp_tech_transport",2023,"306.0"
"FR10","emp_tech_transport",2024,"320.0"
"FRB0","emp_tech_transport",2020,"49.5"
"FRB0","emp_tech_transport",2021,"55.2"
"FRB0","emp_tech_transport",2022,"54.1"
"FRB0","emp_tech_transport",2023,"56.6"
"FRB0","emp_tech_transport",2024,"52.5"
"FRC1","emp_tech_transport",2020,"26.4"
"FRC1","emp_tech_transport",2021,"32.9"
"FRC1","emp_tech_transport",2022,"41.3"
"FRC1","emp_tech_transport",2023,"35.5"
"FRC1","emp_tech_transport",2024,"26.1"
"FRC2","emp_tech_transport",2020,"15.5"
"FRC2","emp_tech_transport",2021,"16.5"
"FRC2","emp_tech_transport",2022,"17.6"
"FRC2","emp_tech_transport",2023,"19.1"
"FRC2","emp_tech_transport",2024,"18.9"
"FRD1","emp_tech_transport",2020,"16.9"
"FRD1","emp_tech_transport",2021,"19.8"
"FRD1","emp_tech_transport",2022,"19.0"
"FRD1","emp_tech_transport",2023,"16.2"
"FRD1","emp_tech_transport",2024,"15.9"
"FRD2","emp_tech_transport",2020,"37.6"
"FRD2","emp_tech_transport",2021,"43.0"
"FRD2","emp_tech_transport",2022,"46.3"
"FRD2","emp_tech_transport",2023,"52.9"
"FRD2","emp_tech_transport",2024,"52.2"
"FRE1","emp_tech_transport",2020,"88.7"
"FRE1","emp_tech_transport",2021,"88.3"
"FRE1","emp_tech_transport",2022,"94.9"
"FRE1","emp_tech_transport",2023,"88.0"
"FRE1","emp_tech_transport",2024,"81.3"
"FRE2","emp_tech_transport",2020,"50.2"
"FRE2","emp_tech_transport",2021,"53.0"
"FRE2","emp_tech_transport",2022,"62.6"
"FRE2","emp_tech_transport",2023,"68.0"
"FRE2","emp_tech_transport",2024,"63.8"
"FRF1","emp_tech_transport",2020,"39.4"
"FRF1","emp_tech_transport",2021,"35.5"
"FRF1","emp_tech_transport",2022,"42.1"
"FRF1","emp_tech_transport",2023,"39.5"
"FRF1","emp_tech_transport",2024,"43.2"
"FRF2","emp_tech_transport",2020,"24.4"
"FRF2","emp_tech_transport",2021,"24.4"
"FRF2","emp_tech_transport",2022,"29.4"
"FRF2","emp_tech_transport",2023,"25.8"
"FRF2","emp_tech_transport",2024,"21.4"
"FRF3","emp_tech_transport",2020,"36.1"
"FRF3","emp_tech_transport",2021,"41.6"
"FRF3","emp_tech_transport",2022,"45.5"
"FRF3","emp_tech_transport",2023,"35.3"
"FRF3","emp_tech_transport",2024,"45.7"
"FRG0","emp_tech_transport",2020,"66.9"
"FRG0","emp_tech_transport",2021,"62.1"
"FRG0","emp_tech_transport",2022,"62.2"
"FRG0","emp_tech_transport",2023,"70.7"
"FRG0","emp_tech_transport",2024,"72.5"
"FRH0","emp_tech_transport",2020,"50.3"
"FRH0","emp_tech_transport",2021,"53.0"
"FRH0","emp_tech_transport",2022,"58.0"
"FRH0","emp_tech_transport",2023,"51.6"
"FRH0","emp_tech_transport",2024,"52.4"
"FRI1","emp_tech_transport",2020,"46.9"
"FRI1","emp_tech_transport",2021,"39.1"
"FRI1","emp_tech_transport",2022,"40.6"
"FRI1","emp_tech_transport",2023,"58.7"
"FRI1","emp_tech_transport",2024,"56.2"
"FRI2","emp_tech_transport",2020,"8.8"
"FRI2","emp_tech_transport",2021,"7.0"
"FRI2","emp_tech_transport",2022,"6.0"
"FRI2","emp_tech_transport",2023,"7.5"
"FRI2","emp_tech_transport",2024,"5.5"
"FRI3","emp_tech_transport",2020,"23.4"
"FRI3","emp_tech_transport",2021,"19.7"
"FRI3","emp_tech_transport",2022,"23.6"
"FRI3","emp_tech_transport",2023,"28.3"
"FRI3","emp_tech_transport",2024,"30.0"
"FRJ1","emp_tech_transport",2020,"41.8"
"FRJ1","emp_tech_transport",2021,"37.8"
"FRJ1","emp_tech_transport",2022,"36.9"
"FRJ1","emp_tech_transport",2023,"50.4"
"FRJ1","emp_tech_transport",2024,"47.1"
"FRJ2","emp_tech_transport",2020,"53.0"
"FRJ2","emp_tech_transport",2021,"48.6"
"FRJ2","emp_tech_transport",2022,"39.4"
"FRJ2","emp_tech_transport",2023,"50.7"
"FRJ2","emp_tech_transport",2024,"52.9"
"FRK1","emp_tech_transport",2020,"24.6"
"FRK1","emp_tech_transport",2021,"22.7"
"FRK1","emp_tech_transport",2022,"23.7"
"FRK1","emp_tech_transport",2023,"21.4"
"FRK1","emp_tech_transport",2024,"24.9"
"FRK2","emp_tech_transport",2020,"110.7"
"FRK2","emp_tech_transport",2021,"128.1"
"FRK2","emp_tech_transport",2022,"117.2"
"FRK2","emp_tech_transport",2023,"123.4"
"FRK2","emp_tech_transport",2024,"135.7"
"FRL0","emp_tech_transport",2020,"85.6"
"FRL0","emp_tech_transport",2021,"96.8"
"FRL0","emp_tech_transport",2022,"95.6"
"FRL0","emp_tech_transport",2023,"84.0"
"FRL0","emp_tech_transport",2024,"87.7"
"FRY1","emp_tech_transport",2020,"3.7"
"FRY1","emp_tech_transport",2021,"3.5"
"FRY1","emp_tech_transport",2022,"5.0"
"FRY1","emp_tech_transport",2023,"3.5"
"FRY1","emp_tech_transport",2024,"4.7"
"FRY2","emp_tech_transport",2020,"4.6"
"FRY2","emp_tech_transport",2021,"5.7"
"FRY2","emp_tech_transport",2022,"5.4"
"FRY2","emp_tech_transport",2023,"4.1"
"FRY2","emp_tech_transport",2024,"4.7"
"FRY4","emp_tech_transport",2020,"9.4"
"FRY4","emp_tech_transport",2021,"9.8"
"FRY4","emp_tech_transport",2022,"11.1"
"FRY4","emp_tech_transport",2023,"11.1"
"FRY4","emp_tech_transport",2024,"11.8"
"HR02","emp_tech_transport",2020,"16.4"
"HR02","emp_tech_transport",2021,"15.5"
"HR02","emp_tech_transport",2022,"15.2"
"HR02","emp_tech_transport",2023,"16.1"
"HR02","emp_tech_transport",2024,"17.4"
"HR03","emp_tech_transport",2020,"46.9"
"HR03","emp_tech_transport",2021,"41.8"
"HR03","emp_tech_transport",2022,"41.5"
"HR03","emp_tech_transport",2023,"42.1"
"HR03","emp_tech_transport",2024,"47.6"
"HR05","emp_tech_transport",2020,"17.5"
