"region_id","indicator","year","value"
"ES62","hr_st_te_pc",2021,"35.9"
"ES62","hr_st_te_pc",2022,"32.9"
"ES62","hr_st_te_pc",2023,"34.9"
"ES62","hr_st_te_pc",2024,"35.5"
"ES63","hr_st_te_pc",2020,"28.7"
"ES63","hr_st_te_pc",2021,"28.2"
"ES63","hr_st_te_pc",2022,"22.9"
"ES63","hr_st_te_pc",2023,"22.9"
"ES63","hr_st_te_pc",2024,"38.1"
"ES64","hr_st_te_pc",2020,"38.3"
"ES64","hr_st_te_pc",2021,"38.3"
"ES64","hr_st_te_pc",2022,"38.3"
"ES64","hr_st_te_pc",2023,"38.0"
"ES64","hr_st_te_pc",2024,"35.0"
"ES70","hr_st_te_pc",2020,"38.0"
"ES70","hr_st_te_pc",2021,"38.7"
"ES70","hr_st_te_pc",2022,"39.0"
"ES70","hr_st_te_pc",2023,"36.6"
"ES70","hr_st_te_pc",2024,"37.9"
"FR10","hr_st_te_pc",2020,"56.4"
"FR10","hr_st_te_pc",2021,"56.3"
"FR10","hr_st_te_pc",2022,"57.0"
"FR10","hr_st_te_pc",2023,"58.6"
"FR10","hr_st_te_pc",2024,"58.0"
"FRB0","hr_st_te_pc",2020,"34.2"
"FRB0","hr_st_te_pc",2021,"35.0"
"FRB0","hr_st_te_pc",2022,"36.4"
"FRB0","hr_st_te_pc",2023,"39.6"
"FRB0","hr_st_te_pc",2024,"41.3"
"FRC1","hr_st_te_pc",2020,"37.6"
"FRC1","hr_st_te_pc",2021,"38.8"
"FRC1","hr_st_te_pc",2022,"37.1"
"FRC1","hr_st_te_pc",2023,"39.2"
"FRC1","hr_st_te_pc",2024,"38.6"
"FRC2","hr_st_te_pc",2020,"36.4"
"FRC2","hr_st_te_pc",2021,"35.6"
"FRC2","hr_st_te_pc",2022,"39.7"
"FRC2","hr_st_te_pc",2023,"40.0"
"FRC2","hr_st_te_pc",2024,"39.5"
"FRD1","hr_st_te_pc",2020,"35.8"
"FRD1","hr_st_te_pc",2021,"37.2"
"FRD1","hr_st_te_pc",2022,"36.8"
"FRD1","hr_st_te_pc",2023,"40.1"
"FRD1","hr_st_te_pc",2024,"41.0"
"FRD2","hr_st_te_pc",2020,"35.7"
"FRD2","hr_st_te_pc",2021,"35.9"
"FRD2","hr_st_te_pc",2022,"37.3"
"FRD2","hr_st_te_pc",2023,"37.1"
"FRD2","hr_st_te_pc",2024,"39.1"
"FRE1","hr_st_te_pc",2020,"37.3"
"FRE1","hr_st_te_pc",2021,"41.2"
"FRE1","hr_st_te_pc",2022,"39.0"
"FRE1","hr_st_te_pc",2023,"39.4"
"FRE1","hr_st_te_pc",2024,"42.5"
"FRE2","hr_st_te_pc",2020,"37.7"
"FRE2","hr_st_te_pc",2021,"35.1"
"FRE2","hr_st_te_pc",2022,"33.7"
"FRE2","hr_st_te_pc",2023,"35.2"
"FRE2","hr_st_te_pc",2024,"37.6"
"FRF1","hr_st_te_pc",2020,"41.8"
"FRF1","hr_st_te_pc",2021,"40.8"
"FRF1","hr_st_te_pc",2022,"42.6"
"FRF1","hr_st_te_pc",2023,"46.5"
"FRF1","hr_st_te_pc",2024,"46.6"
"FRF2","hr_st_te_pc",2020,"29.0"
"FRF2","hr_st_te_pc",2021,"36.1"
"FRF2","hr_st_te_pc",2022,"33.8"
"FRF2","hr_st_te_pc",2023,"33.6"
"FRF2","hr_st_te_pc",2024,"38.1"
"FRF3","hr_st_te_pc",2020,"37.0"
"FRF3","hr_st_te_pc",2021,"36.7"
"FRF3","hr_st_te_pc",2022,"34.7"
"FRF3","hr_st_te_pc",2023,"36.6"
