"region_id","indicator","year","value"
"DE40","labour_force_Sheet_1",2020,"1198.2"
"DE40","labour_force_Sheet_1",2021,"1192.5"
"DE40","labour_force_Sheet_1",2022,"1202.4"
"DE40","labour_force_Sheet_1",2023,"1191.0"
"DE40","labour_force_Sheet_1",2024,"1202.4"
"DE50","labour_force_Sheet_1",2015,"308.2"
"DE50","labour_force_Sheet_1",2016,"325.6"
"DE50","labour_force_Sheet_1",2017,"323.3"
"DE50","labour_force_Sheet_1",2018,"323.3"
"DE50","labour_force_Sheet_1",2019,"330.4"
"DE50","labour_force_Sheet_1",2020,"325.7"
"DE50","labour_force_Sheet_1",2021,"322.4"
"DE50","labour_force_Sheet_1",2022,"322.2"
"DE50","labour_force_Sheet_1",2023,"327.0"
"DE50","labour_force_Sheet_1",2024,"333.3"
"DE60","labour_force_Sheet_1",2015,"918.9"
"DE60","labour_force_Sheet_1",2016,"937.6"
"DE60","labour_force_Sheet_1",2017,"963.2"
"DE60","labour_force_Sheet_1",2018,"965.0"
"DE60","labour_force_Sheet_1",2019,"967.6"
"DE60","labour_force_Sheet_1",2020,"968.2"
"DE60","labour_force_Sheet_1",2021,"938.1"
"DE60","labour_force_Sheet_1",2022,"946.6"
"DE60","labour_force_Sheet_1",2023,"959.6"
"DE60","labour_force_Sheet_1",2024,"974.9"
"DE71","labour_force_Sheet_1",2015,"1920.8"
"DE71","labour_force_Sheet_1",2016,"1970.9"
"DE71","labour_force_Sheet_1",2017,"1986.6"
"DE71","labour_force_Sheet_1",2018,"1996.3"
"DE71","labour_force_Sheet_1",2019,"2028.3"
"DE71","labour_force_Sheet_1",2020,"1998.9"
"DE71","labour_force_Sheet_1",2021,"1909.4"
"DE71","labour_force_Sheet_1",2022,"1993.0"
"DE71","labour_force_Sheet_1",2023,"2005.0"
"DE71","labour_force_Sheet_1",2024,"1974.8"
"DE72","labour_force_Sheet_1",2015,"498.5"
"DE72","labour_force_Sheet_1",2016,"517.3"
"DE72","labour_force_Sheet_1",2017,"501.9"
"DE72","labour_force_Sheet_1",2018,"502.4"
"DE72","labour_force_Sheet_1",2019,"502.6"
"DE72","labour_force_Sheet_1",2020,"484.5"
"DE72","labour_force_Sheet_1",2021,"478.2"
"DE72","labour_force_Sheet_1",2022,"489.0"
"DE72","labour_force_Sheet_1",2023,"487.0"
"DE72","labour_force_Sheet_1",2024,"534.2"
"DE73","labour_force_Sheet_1",2015,"585.9"
"DE73","labour_force_Sheet_1",2016,"578.9"
"DE73","labour_force_Sheet_1",2017,"589.6"
"DE73","labour_force_Sheet_1",2018,"589.1"
"DE73","labour_force_Sheet_1",2019,"599.4"
"DE73","labour_force_Sheet_1",2020,"579.4"
"DE73","labour_force_Sheet_1",2021,"575.7"
"DE73","labour_force_Sheet_1",2022,"543.1"
"DE73","labour_force_Sheet_1",2023,"586.8"
"DE73","labour_force_Sheet_1",2024,"581.4"
"DE80","labour_force_Sheet_1",2015,"779.1"
"DE80","labour_force_Sheet_1",2016,"777.1"
"DE80","labour_force_Sheet_1",2017,"764.3"
"DE80","labour_force_Sheet_1",2018,"745.7"
"DE80","labour_force_Sheet_1",2019,"753.0"
