"region_id","indicator","year","value"
"DE21","y_nw_ned_nt_pc_18_29_y",2020,"8.5"
"DE21","y_nw_ned_nt_pc_18_29_y",2021,"7.9"
"DE21","y_nw_ned_nt_pc_18_29_y",2022,"5.9"
"DE21","y_nw_ned_nt_pc_18_29_y",2023,"6.5"
"DE21","y_nw_ned_nt_pc_18_29_y",2024,"6.6"
"DE30","y_nw_ned_nt_pc_18_29_y",2015,"13.8"
"DE30","y_nw_ned_nt_pc_18_29_y",2016,"13.5"
"DE30","y_nw_ned_nt_pc_18_29_y",2017,"12.0"
"DE30","y_nw_ned_nt_pc_18_29_y",2018,"11.6"
"DE30","y_nw_ned_nt_pc_18_29_y",2019,"10.5"
"DE30","y_nw_ned_nt_pc_18_29_y",2020,"13.3"
"DE30","y_nw_ned_nt_pc_18_29_y",2021,"13.2"
"DE30","y_nw_ned_nt_pc_18_29_y",2022,"11.1"
"DE30","y_nw_ned_nt_pc_18_29_y",2023,"13.6"
"DE30","y_nw_ned_nt_pc_18_29_y",2024,"13.6"
"DE60","y_nw_ned_nt_pc_18_29_y",2015,"10.2"
"DE60","y_nw_ned_nt_pc_18_29_y",2016,"11.2"
"DE60","y_nw_ned_nt_pc_18_29_y",2017,"10.0"
"DE60","y_nw_ned_nt_pc_18_29_y",2018,"9.0"
"DE60","y_nw_ned_nt_pc_18_29_y",2019,"10.3"
"DE60","y_nw_ned_nt_pc_18_29_y",2020,"10.5"
"DE60","y_nw_ned_nt_pc_18_29_y",2021,"13.1"
"DE60","y_nw_ned_nt_pc_18_29_y",2022,"12.1"
"DE60","y_nw_ned_nt_pc_18_29_y",2023,"11.3"
"DE60","y_nw_ned_nt_pc_18_29_y",2024,"11.2"
"DE71","y_nw_ned_nt_pc_18_29_y",2015,"10.5"
"DE71","y_nw_ned_nt_pc_18_29_y",2016,"11.0"
"DE71","y_nw_ned_nt_pc_18_29_y",2017,"10.1"
"DE71","y_nw_ned_nt_pc_18_29_y",2018,"9.4"
"DE71","y_nw_ned_nt_pc_18_29_y",2019,"9.0"
"DE71","y_nw_ned_nt_pc_18_29_y",2020,"12.3"
"DE71","y_nw_ned_nt_pc_18_29_y",2021,"14.2"
"DE71","y_nw_ned_nt_pc_18_29_y",2022,"11.7"
"DE71","y_nw_ned_nt_pc_18_29_y",2023,"10.6"
"DE71","y_nw_ned_nt_pc_18_29_y",2024,"11.1"
"DE92","y_nw_ned_nt_pc_18_29_y",2015,"11.7"
"DE92","y_nw_ned_nt_pc_18_29_y",2016,"13.0"
"DE92","y_nw_ned_nt_pc_18_29_y",2017,"11.7"
"DE92","y_nw_ned_nt_pc_18_29_y",2018,"11.4"
"DE92","y_nw_ned_nt_pc_18_29_y",2019,"12.2"
"DE92","y_nw_ned_nt_pc_18_29_y",2020,"11.6"
"DE92","y_nw_ned_nt_pc_18_29_y",2021,"10.7"
"DE92","y_nw_ned_nt_pc_18_29_y",2022,"10.4"
"DE92","y_nw_ned_nt_pc_18_29_y",2023,"11.1"
"DE92","y_nw_ned_nt_pc_18_29_y",2024,"9.9"
"DE94","y_nw_ned_nt_pc_18_29_y",2015,"11.6"
"DE94","y_nw_ned_nt_pc_18_29_y",2016,"11.7"
"DE94","y_nw_ned_nt_pc_18_29_y",2017,"9.6"
"DE94","y_nw_ned_nt_pc_18_29_y",2018,"10.2"
"DE94","y_nw_ned_nt_pc_18_29_y",2019,"10.2"
"DE94","y_nw_ned_nt_pc_18_29_y",2020,"7.9"
"DE94","y_nw_ned_nt_pc_18_29_y",2021,"11.1"
"DE94","y_nw_ned_nt_pc_18_29_y",2022,"11.3"
"DE94","y_nw_ned_nt_pc_18_29_y",2023,"11.1"
"DE94","y_nw_ned_nt_pc_18_29_y",2024,"11.7"
"DEA1","y_nw_ned_nt_pc_18_29_y",2015,"13.6"
"DEA1","y_nw_ned_nt_pc_18_29_y",2016,"13.3"
"DEA1","y_nw_ned_nt_pc_18_29_y",2017,"12.9"
"DEA1","y_nw_ned_nt_pc_18_29_y",2018,"12.8"
"DEA1","y_nw_ned_nt_pc_18_29_y",2019,"12.7"
"DEA1","y_nw_ned_nt_pc_18_29_y",2020,"12.7"
"DEA1","y_nw_ned_nt_pc_18_29_y",2021,"13.0"
