"region_id","indicator","year","value"
"DE30","labour_mk_slack_Sheet_1",2015,"288.0"
"DE30","labour_mk_slack_Sheet_1",2016,"254.5"
"DE30","labour_mk_slack_Sheet_1",2017,"239.3"
"DE30","labour_mk_slack_Sheet_1",2018,"213.9"
"DE30","labour_mk_slack_Sheet_1",2019,"191.4"
"DE30","labour_mk_slack_Sheet_1",2020,"214.5"
"DE30","labour_mk_slack_Sheet_1",2021,"199.1"
"DE30","labour_mk_slack_Sheet_1",2022,"171.5"
"DE30","labour_mk_slack_Sheet_1",2023,"187.3"
"DE30","labour_mk_slack_Sheet_1",2024,"186.3"
"DE40","labour_mk_slack_Sheet_1",2015,"172.6"
"DE40","labour_mk_slack_Sheet_1",2016,"143.9"
"DE40","labour_mk_slack_Sheet_1",2017,"140.2"
"DE40","labour_mk_slack_Sheet_1",2018,"116.1"
"DE40","labour_mk_slack_Sheet_1",2019,"98.2"
"DE40","labour_mk_slack_Sheet_1",2020,"94.3"
"DE40","labour_mk_slack_Sheet_1",2021,"82.4"
"DE40","labour_mk_slack_Sheet_1",2022,"70.5"
"DE40","labour_mk_slack_Sheet_1",2023,"79.0"
"DE40","labour_mk_slack_Sheet_1",2024,"80.0"
"DE50","labour_mk_slack_Sheet_1",2015,"43.8"
"DE50","labour_mk_slack_Sheet_1",2016,"44.8"
"DE50","labour_mk_slack_Sheet_1",2017,"39.7"
"DE50","labour_mk_slack_Sheet_1",2018,"39.5"
"DE50","labour_mk_slack_Sheet_1",2019,"36.5"
"DE50","labour_mk_slack_Sheet_1",2020,"36.3"
"DE50","labour_mk_slack_Sheet_1",2021,"43.1"
"DE50","labour_mk_slack_Sheet_1",2022,"39.2"
"DE50","labour_mk_slack_Sheet_1",2023,"37.2"
"DE50","labour_mk_slack_Sheet_1",2024,"38.4"
"DE60","labour_mk_slack_Sheet_1",2015,"90.3"
"DE60","labour_mk_slack_Sheet_1",2016,"87.4"
"DE60","labour_mk_slack_Sheet_1",2017,"88.8"
"DE60","labour_mk_slack_Sheet_1",2018,"83.0"
"DE60","labour_mk_slack_Sheet_1",2019,"80.6"
"DE60","labour_mk_slack_Sheet_1",2020,"92.8"
"DE60","labour_mk_slack_Sheet_1",2021,"89.1"
"DE60","labour_mk_slack_Sheet_1",2022,"72.3"
"DE60","labour_mk_slack_Sheet_1",2023,"79.1"
"DE60","labour_mk_slack_Sheet_1",2024,"87.9"
"DE71","labour_mk_slack_Sheet_1",2015,"180.4"
"DE71","labour_mk_slack_Sheet_1",2016,"180.2"
"DE71","labour_mk_slack_Sheet_1",2017,"165.1"
"DE71","labour_mk_slack_Sheet_1",2018,"146.5"
"DE71","labour_mk_slack_Sheet_1",2019,"150.9"
"DE71","labour_mk_slack_Sheet_1",2020,"193.3"
"DE71","labour_mk_slack_Sheet_1",2021,"162.0"
"DE71","labour_mk_slack_Sheet_1",2022,"160.6"
"DE71","labour_mk_slack_Sheet_1",2023,"135.1"
"DE71","labour_mk_slack_Sheet_1",2024,"133.0"
"DE72","labour_mk_slack_Sheet_1",2015,"48.0"
